0.137341,0.152393,0.161556,0.167935,0.174883,0.184805,0.197384,0.211262,0.223349,0.231812,0.235690,0.236155,0.235393,0.235118,0.237695,0.244130,0.254380,0.267135,0.278913,0.286664,0.288480,0.284789,0.277617,0.270481,0.264959,0.260537,0.255039,0.246974,0.236665,0.226199,0.218270,0.213652,0.212014,0.210210,0.206677,0.200772,0.193009,0.185129,0.177207,0.169383,0.161129,0.152238,0.143642,0.137298,0.135302,0.138572,0.146464,0.156119,0.164384,0.167847,0.164259,0.154179,0.139798,0.123856,0.109041,0.096966,0.088160,0.082673,0.079933,0.079427,0.080741,0.082853,0.084913,0.085690,0.084249,0.080494,0.074468,0.066799,0.059044,0.052459,0.048588,0.048117,0.050998,0.056620,0.063378,0.069780,0.074345,0.076720,0.077383,0.076876,0.076256,0.075651,0.074815,0.073244,0.070622,0.067402,0.064574,0.063622,0.066047,0.072270,0.081425,0.091447,0.099929,0.104571,0.104637,0.101717,0.097630,0.094991,0.095520,0.099086,0.104777,0.110719,0.115398,0.118292,0.119840,0.120997,0.123374,0.127585,0.133578,0.141435,0.150377,0.159823,0.169024,0.175537,0.177746,0.175161,0.168343,0.160617,0.155817,0.156141,0.161623,0.169434,0.175773,0.177612,0.174073,0.165595,0.155291,0.146706,0.142038,0.143123,0.149452,0.159421,0.171303,0.182928,0.193228,0.202142,0.208878,0.212434,0.211864,0.206645,0.197434,0.185949,0.173972,0.163346,0.154412,0.146952,0.140451,0.135578,0.132186,0.130167,0.128904,0.127067,0.123993,0.119649,0.115157,0.111551,0.109711,0.109295,0.109676,0.109808,0.108977,0.106952,0.103889,0.100955,0.098975,0.098223,0.098397,0.098279,0.096899,0.093745,0.089594,0.085579,0.082493,0.079939,0.077380,0.073577,0.068033,0.060736,0.052614,0.044052,0.035971,0.029101,0.024113,0.021270,0.020570,0.021166,0.022278,0.022839,0.022168,0.020153,0.017108,0.013528,0.009976,0.007008,0.004994,0.004075,0.004157,0.004907,0.006060,0.007054,0.007467,0.007269,0.006557,0.005683,0.005002,0.004698,0.004714,0.004821,0.004750,0.004345,0.003590,0.002709,0.001831,0.001108,0.000601,0.000291,0.000126,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.142436,0.156703,0.164807,0.170157,0.176035,0.184795,0.196053,0.208686,0.220091,0.229128,0.234995,0.238659,0.241454,0.244212,0.248789,0.256032,0.266164,0.278353,0.289865,0.298278,0.301954,0.301136,0.297006,0.291922,0.286386,0.279538,0.269816,0.256665,0.241344,0.226586,0.215249,0.208122,0.205007,0.202848,0.200059,0.195562,0.189190,0.182131,0.174307,0.166147,0.157657,0.149114,0.141543,0.136538,0.135801,0.139832,0.147976,0.157449,0.165441,0.168854,0.165702,0.156494,0.143230,0.128267,0.113743,0.101009,0.090628,0.083158,0.078821,0.077766,0.079927,0.084056,0.088667,0.091813,0.092036,0.089151,0.083216,0.075090,0.066445,0.058605,0.053080,0.050684,0.051522,0.055206,0.060287,0.065277,0.068788,0.070446,0.070714,0.070099,0.069713,0.069605,0.069512,0.068985,0.067685,0.066091,0.064950,0.065500,0.068894,0.075420,0.084235,0.093580,0.101423,0.105732,0.105974,0.103662,0.100580,0.099084,0.100619,0.104644,0.109834,0.114046,0.115729,0.114711,0.111884,0.108811,0.107500,0.108827,0.112791,0.119275,0.127252,0.135945,0.144421,0.150490,0.152982,0.151613,0.147097,0.142539,0.141245,0.145003,0.153438,0.163626,0.171634,0.174425,0.171054,0.162228,0.151163,0.141357,0.134987,0.133571,0.136535,0.142663,0.150626,0.158918,0.166972,0.174829,0.181637,0.186399,0.188213,0.186548,0.181994,0.175850,0.169259,0.163396,0.157865,0.152262,0.146116,0.140324,0.135479,0.131784,0.129050,0.126174,0.122668,0.118669,0.115162,0.113010,0.112583,0.112951,0.113188,0.112152,0.109737,0.106396,0.102949,0.100928,0.100958,0.102790,0.105451,0.106928,0.106054,0.102176,0.096450,0.090331,0.084995,0.080437,0.076214,0.071243,0.065046,0.057556,0.049557,0.041209,0.033211,0.026089,0.020529,0.016854,0.015224,0.014941,0.015427,0.015693,0.015153,0.013651,0.011489,0.008973,0.006523,0.004510,0.003157,0.002527,0.002542,0.002973,0.003668,0.004259,0.004491,0.004341,0.003866,0.003281,0.002805,0.002559,0.002521,0.002561,0.002527,0.002320,0.001922,0.001456,0.000987,0.000599,0.000325,0.000158,0.000069,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.146561,0.160215,0.167494,0.172018,0.176969,0.184668,0.194778,0.206393,0.217334,0.226956,0.234490,0.240691,0.246111,0.250934,0.256668,0.264150,0.273907,0.285608,0.297323,0.307311,0.314174,0.317823,0.318372,0.316754,0.312228,0.303557,0.289880,0.271679,0.251306,0.232126,0.217216,0.207482,0.202950,0.200820,0.199444,0.197138,0.192809,0.186806,0.178809,0.169607,0.159955,0.150881,0.143669,0.139578,0.139840,0.144496,0.152767,0.161907,0.169486,0.172715,0.169930,0.161636,0.149646,0.135954,0.122111,0.109150,0.097540,0.088184,0.081998,0.079726,0.081698,0.086625,0.092606,0.097199,0.098560,0.096429,0.090811,0.082663,0.073609,0.064923,0.057976,0.053667,0.052283,0.053737,0.056828,0.060221,0.062683,0.063797,0.063937,0.063460,0.063399,0.063696,0.064101,0.064272,0.063988,0.063803,0.064317,0.066558,0.071272,0.078522,0.087379,0.096256,0.103408,0.107114,0.107127,0.104965,0.102457,0.101766,0.104102,0.108584,0.113552,0.116648,0.116333,0.112619,0.106707,0.100509,0.096209,0.094821,0.096375,0.100634,0.106533,0.113331,0.120079,0.125030,0.127490,0.127364,0.125459,0.124502,0.127179,0.134758,0.146370,0.158963,0.168507,0.172032,0.168658,0.159493,0.147916,0.137374,0.129967,0.126769,0.127071,0.129964,0.134418,0.139481,0.144896,0.150621,0.155782,0.159499,0.161316,0.161140,0.159887,0.158691,0.158082,0.158379,0.158243,0.156713,0.152982,0.147805,0.142225,0.136681,0.131594,0.126465,0.121415,0.117077,0.114379,0.113897,0.115302,0.116870,0.117258,0.115203,0.111207,0.106414,0.102376,0.100941,0.102605,0.106664,0.111536,0.114574,0.114460,0.110434,0.103907,0.096477,0.089491,0.083227,0.077286,0.070807,0.063432,0.055202,0.046867,0.038480,0.030569,0.023436,0.017681,0.013574,0.011317,0.010341,0.010262,0.010213,0.009724,0.008620,0.007164,0.005505,0.003927,0.002659,0.001817,0.001417,0.001397,0.001614,0.001991,0.002310,0.002434,0.002347,0.002080,0.001747,0.001466,0.001306,0.001258,0.001261,0.001234,0.001129,0.000933,0.000707,0.000479,0.000291,0.000158,0.000077,0.000033,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.148670,0.162078,0.169019,0.173117,0.177388,0.184104,0.193114,0.203760,0.214255,0.224268,0.232967,0.240900,0.247958,0.253927,0.260084,0.267320,0.276412,0.287478,0.299403,0.311201,0.321788,0.330757,0.337140,0.340349,0.338354,0.329458,0.313395,0.291540,0.267226,0.244264,0.225909,0.213299,0.206874,0.204415,0.204405,0.204611,0.202916,0.198561,0.190746,0.180439,0.169117,0.158659,0.150754,0.146468,0.146626,0.150921,0.158442,0.166540,0.173210,0.175985,0.173531,0.166334,0.155977,0.144073,0.131579,0.119185,0.107154,0.096526,0.088711,0.084884,0.085732,0.090129,0.096046,0.100859,0.102550,0.100854,0.095666,0.087916,0.079006,0.070053,0.062186,0.056328,0.052951,0.052294,0.053460,0.055403,0.057065,0.057982,0.058383,0.058394,0.058833,0.059508,0.060166,0.060565,0.060698,0.061248,0.062860,0.066487,0.072538,0.080823,0.090184,0.098976,0.105554,0.108468,0.107824,0.105286,0.102854,0.102621,0.105619,0.110705,0.115932,0.118759,0.117670,0.112668,0.105107,0.096992,0.090511,0.086720,0.085699,0.087186,0.090275,0.094419,0.098794,0.102150,0.104224,0.105051,0.105487,0.107800,0.114068,0.125024,0.139304,0.153758,0.164359,0.168332,0.164996,0.155922,0.144604,0.134358,0.127083,0.123328,0.122202,0.122991,0.124860,0.127246,0.130007,0.132898,0.135107,0.135986,0.135797,0.135147,0.135479,0.137946,0.142603,0.148965,0.154846,0.158598,0.158814,0.155744,0.150421,0.143351,0.135583,0.127475,0.120105,0.114855,0.112693,0.113857,0.117242,0.120279,0.121160,0.118497,0.113306,0.107291,0.102661,0.101467,0.104131,0.109638,0.115967,0.120106,0.120678,0.116896,0.110286,0.102409,0.094569,0.087172,0.079779,0.071746,0.062887,0.053479,0.044354,0.035594,0.027655,0.020640,0.014995,0.010859,0.008358,0.007016,0.006591,0.006343,0.005913,0.005125,0.004195,0.003161,0.002204,0.001453,0.000961,0.000722,0.000692,0.000784,0.000967,0.001121,0.001180,0.001136,0.001002,0.000833,0.000688,0.000598,0.000563,0.000556,0.000540,0.000492,0.000406,0.000307,0.000208,0.000126,0.000069,0.000033,0.000014,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.148682,0.162238,0.169308,0.173286,0.176986,0.182637,0.190418,0.199981,0.209919,0.220026,0.229338,0.238195,0.245991,0.252324,0.258321,0.264896,0.272956,0.282957,0.294576,0.307651,0.321577,0.335769,0.348341,0.357257,0.359295,0.352240,0.336211,0.313205,0.287203,0.262125,0.241222,0.225864,0.217058,0.213533,0.214235,0.216674,0.217827,0.215683,0.208698,0.197683,0.184597,0.172103,0.162381,0.156498,0.155045,0.157558,0.163052,0.169098,0.174140,0.176078,0.173885,0.167987,0.159660,0.150088,0.139641,0.128674,0.117175,0.106150,0.097282,0.091981,0.091178,0.094040,0.098651,0.102509,0.103651,0.101900,0.097040,0.089902,0.081556,0.072903,0.064761,0.058017,0.053293,0.051091,0.050799,0.051719,0.052953,0.054007,0.054954,0.055681,0.056723,0.057752,0.058498,0.058771,0.058813,0.059445,0.061493,0.065956,0.073019,0.082248,0.092182,0.100943,0.106861,0.108717,0.107007,0.103654,0.100896,0.100838,0.104364,0.110144,0.116010,0.119289,0.118502,0.113490,0.105641,0.096840,0.089158,0.083609,0.080316,0.079044,0.079154,0.080371,0.082105,0.083615,0.084989,0.086354,0.088562,0.093375,0.102310,0.115601,0.131452,0.146721,0.157549,0.161515,0.158265,0.149808,0.139641,0.130828,0.124939,0.122002,0.120922,0.121045,0.121616,0.122244,0.122734,0.122617,0.121272,0.118413,0.115133,0.112781,0.113279,0.117847,0.126208,0.137288,0.148349,0.157174,0.161695,0.161451,0.157073,0.148985,0.138766,0.127709,0.117965,0.111732,0.110052,0.112826,0.118213,0.122904,0.124666,0.121993,0.116267,0.109522,0.104456,0.103194,0.106135,0.112150,0.119007,0.123612,0.124617,0.121274,0.115086,0.107448,0.099451,0.091497,0.083022,0.073543,0.063055,0.052164,0.041879,0.032441,0.024352,0.017551,0.012295,0.008548,0.006255,0.004983,0.004548,0.004292,0.003937,0.003335,0.002670,0.001951,0.001309,0.000823,0.000511,0.000355,0.000316,0.000341,0.000420,0.000487,0.000512,0.000492,0.000432,0.000356,0.000289,0.000246,0.000226,0.000220,0.000211,0.000192,0.000158,0.000120,0.000081,0.000049,0.000027,0.000013,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.146825,0.160778,0.168233,0.172161,0.175175,0.179490,0.185720,0.193874,0.202910,0.212605,0.221850,0.230823,0.238624,0.244852,0.250481,0.256315,0.263206,0.271758,0.282369,0.295762,0.311983,0.330475,0.348692,0.363355,0.370275,0.366761,0.353149,0.331778,0.306858,0.282025,0.260219,0.242900,0.231667,0.226437,0.226965,0.230898,0.234647,0.235022,0.229596,0.218680,0.204369,0.189850,0.177736,0.169239,0.164887,0.164265,0.166417,0.169313,0.171862,0.172407,0.170207,0.165570,0.159386,0.152347,0.144291,0.135277,0.125044,0.114475,0.105327,0.099050,0.096644,0.097573,0.100182,0.102307,0.102221,0.099946,0.095187,0.088676,0.081126,0.073229,0.065482,0.058667,0.053497,0.050572,0.049489,0.049875,0.050960,0.052290,0.053836,0.055331,0.057033,0.058491,0.059379,0.059464,0.059173,0.059425,0.061283,0.065882,0.073315,0.082972,0.093095,0.101501,0.106462,0.106951,0.103861,0.099430,0.096125,0.096091,0.100055,0.106541,0.113218,0.117315,0.117399,0.113081,0.105715,0.096979,0.088798,0.082128,0.077143,0.073650,0.071291,0.070007,0.069471,0.069362,0.070001,0.071555,0.074822,0.081062,0.091308,0.105416,0.121333,0.136123,0.146300,0.149933,0.147019,0.139852,0.131732,0.125331,0.121800,0.120721,0.120833,0.121431,0.121764,0.121443,0.120154,0.117317,0.112628,0.106259,0.100044,0.095875,0.095880,0.101252,0.111507,0.125298,0.139747,0.152370,0.160561,0.163105,0.159978,0.151413,0.139364,0.125978,0.114415,0.107587,0.106596,0.111044,0.118460,0.124983,0.128013,0.125927,0.120289,0.113238,0.107783,0.106073,0.108560,0.114204,0.120768,0.125282,0.126448,0.123577,0.118034,0.111000,0.103284,0.095210,0.086041,0.075387,0.063392,0.051013,0.039496,0.029308,0.021093,0.014656,0.010044,0.007032,0.005322,0.004475,0.004295,0.004156,0.003837,0.003239,0.002546,0.001812,0.001172,0.000696,0.000391,0.000227,0.000160,0.000138,0.000166,0.000189,0.000197,0.000186,0.000158,0.000120,0.000081,0.000049,0.000027,0.000013,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.143847,0.158233,0.166032,0.169715,0.171767,0.174459,0.178876,0.185358,0.193145,0.201853,0.210232,0.218406,0.225437,0.231125,0.236313,0.241551,0.247444,0.254500,0.263670,0.276502,0.293763,0.315093,0.337575,0.357056,0.368732,0.369637,0.360249,0.343008,0.321916,0.299935,0.279350,0.261473,0.248382,0.241256,0.240851,0.245314,0.250911,0.253520,0.249894,0.239648,0.224732,0.208563,0.194053,0.182646,0.174911,0.170589,0.168811,0.168040,0.167588,0.166298,0.163690,0.159928,0.155495,0.150597,0.144656,0.137551,0.128892,0.119447,0.110894,0.104536,0.101216,0.100563,0.101196,0.101393,0.099770,0.096629,0.091668,0.085585,0.078801,0.071872,0.065027,0.058896,0.054175,0.051358,0.050120,0.050342,0.051355,0.052863,0.054824,0.056963,0.059330,0.061355,0.062612,0.062720,0.062154,0.061863,0.063108,0.067194,0.074224,0.083499,0.093051,0.100442,0.103957,0.102747,0.098082,0.092500,0.088622,0.088595,0.092951,0.100078,0.107515,0.112423,0.113418,0.109912,0.103229,0.094864,0.086620,0.079397,0.073404,0.068467,0.064455,0.061405,0.059263,0.058015,0.058125,0.059782,0.063676,0.070578,0.081077,0.094727,0.109389,0.122526,0.131205,0.134112,0.131586,0.126031,0.120389,0.116830,0.116051,0.117280,0.119156,0.120831,0.121549,0.120847,0.118339,0.113512,0.106456,0.097804,0.089867,0.084740,0.084377,0.089790,0.100370,0.114801,0.130455,0.144930,0.155353,0.159882,0.157820,0.149176,0.136111,0.121423,0.109018,0.102278,0.102294,0.108431,0.117745,0.126050,0.130485,0.129340,0.124191,0.117125,0.111302,0.108893,0.110471,0.115220,0.121038,0.125142,0.126262,0.123736,0.118744,0.112319,0.105045,0.097174,0.087786,0.076476,0.063444,0.049916,0.037369,0.026515,0.018207,0.012177,0.008297,0.006188,0.005306,0.005155,0.005455,0.005545,0.005223,0.004454,0.003469,0.002432,0.001536,0.000875,0.000450,0.000209,0.000088,0.000014,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.140104,0.154600,0.162342,0.165377,0.166194,0.167197,0.169879,0.174775,0.181238,0.188594,0.195480,0.202105,0.207749,0.212607,0.217411,0.222344,0.227603,0.233368,0.240914,0.252455,0.269432,0.291792,0.316505,0.338965,0.354167,0.359149,0.354569,0.342829,0.327389,0.310306,0.292950,0.276250,0.262556,0.254154,0.252749,0.257176,0.263903,0.268245,0.266376,0.257227,0.242450,0.225419,0.209153,0.195317,0.184536,0.176701,0.171058,0.166579,0.162897,0.159390,0.155852,0.152310,0.148874,0.145321,0.140800,0.135124,0.127935,0.119953,0.112684,0.107157,0.103862,0.102405,0.101602,0.100202,0.097177,0.093142,0.087853,0.082048,0.075955,0.070085,0.064493,0.059615,0.056021,0.053886,0.052847,0.052935,0.053611,0.054874,0.056803,0.059295,0.062292,0.065102,0.067135,0.067741,0.067260,0.066555,0.066984,0.070012,0.075851,0.083832,0.091935,0.097620,0.099298,0.096262,0.090085,0.083504,0.079189,0.079235,0.083947,0.091575,0.099545,0.104948,0.106431,0.103306,0.096937,0.088769,0.080570,0.073229,0.066959,0.061539,0.056940,0.053127,0.050291,0.048622,0.048677,0.050682,0.055178,0.062464,0.072669,0.085071,0.097565,0.108140,0.114541,0.116160,0.113681,0.109507,0.106151,0.105255,0.107061,0.110495,0.114107,0.116817,0.117883,0.116801,0.113286,0.107147,0.098927,0.089663,0.081806,0.077258,0.077409,0.082899,0.092974,0.106544,0.121493,0.135803,0.146682,0.151955,0.150453,0.142005,0.128820,0.114040,0.101933,0.096019,0.097290,0.104959,0.115811,0.125573,0.131256,0.131103,0.126560,0.119562,0.113277,0.109919,0.110235,0.113718,0.118496,0.121989,0.122933,0.120645,0.116109,0.110291,0.103630,0.096320,0.087266,0.075964,0.062580,0.048487,0.035362,0.024133,0.015886,0.010341,0.007256,0.006154,0.006291,0.007074,0.008082,0.008548,0.008236,0.007162,0.005645,0.004012,0.002574,0.001493,0.000783,0.000372,0.000160,0.000033,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.136832,0.150967,0.158044,0.159889,0.159160,0.158491,0.159671,0.163254,0.168501,0.174348,0.179329,0.183845,0.187573,0.191238,0.195520,0.200251,0.205188,0.210065,0.216232,0.226284,0.242105,0.263936,0.288817,0.312142,0.329118,0.337088,0.336947,0.330967,0.321854,0.310723,0.297969,0.284013,0.271251,0.262759,0.260915,0.265219,0.272546,0.278022,0.277571,0.269598,0.255420,0.238190,0.220854,0.205281,0.192155,0.181503,0.172698,0.165155,0.158658,0.153043,0.148311,0.144378,0.141081,0.137919,0.133957,0.129066,0.123055,0.116650,0.111116,0.107118,0.104679,0.103235,0.101724,0.099346,0.095397,0.090760,0.085262,0.079703,0.074210,0.069321,0.065014,0.061527,0.059212,0.057810,0.056870,0.056497,0.056352,0.056837,0.058255,0.060815,0.064436,0.068294,0.071550,0.073197,0.073242,0.072352,0.071871,0.073416,0.077392,0.083299,0.089254,0.092793,0.092547,0.087898,0.080590,0.073418,0.068974,0.069243,0.074290,0.082236,0.090408,0.095845,0.097213,0.093871,0.087314,0.079081,0.070975,0.063901,0.058007,0.052953,0.048699,0.045021,0.042355,0.041026,0.041679,0.044585,0.050079,0.057974,0.067874,0.078733,0.088543,0.095882,0.099259,0.098849,0.095718,0.092220,0.090438,0.091506,0.095232,0.100256,0.105073,0.108340,0.109401,0.107812,0.103562,0.096939,0.088876,0.080653,0.074512,0.071852,0.073277,0.078970,0.088045,0.099761,0.112637,0.125217,0.135082,0.140019,0.138650,0.130676,0.118192,0.104368,0.093419,0.088704,0.091069,0.099701,0.111361,0.121941,0.128466,0.129179,0.125258,0.118416,0.111679,0.107305,0.106238,0.108305,0.111928,0.114710,0.115393,0.113241,0.109059,0.103829,0.097939,0.091563,0.083471,0.072995,0.060172,0.046359,0.033344,0.022211,0.014256,0.009261,0.006963,0.006858,0.008082,0.009925,0.011790,0.012748,0.012473,0.011014,0.008795,0.006344,0.004138,0.002443,0.001306,0.000632,0.000277,0.000069,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.133931,0.147030,0.152709,0.152864,0.150494,0.148528,0.148887,0.151927,0.156582,0.161313,0.164543,0.166906,0.168536,0.170751,0.174227,0.178556,0.183145,0.187315,0.192308,0.200803,0.214821,0.234814,0.258001,0.280172,0.297088,0.306630,0.309941,0.309064,0.305841,0.300560,0.292763,0.282417,0.271823,0.264520,0.263192,0.267843,0.275777,0.282203,0.283054,0.276394,0.263203,0.246319,0.228482,0.211764,0.196960,0.184258,0.173206,0.163553,0.155042,0.147789,0.141867,0.137099,0.133173,0.129531,0.125356,0.120687,0.115575,0.110741,0.107146,0.105033,0.103930,0.103053,0.101438,0.098730,0.094493,0.089777,0.084446,0.079312,0.074443,0.070427,0.067246,0.064968,0.063683,0.062703,0.061501,0.060227,0.058808,0.058097,0.058667,0.061096,0.065329,0.070392,0.075124,0.078122,0.078930,0.077942,0.076427,0.076152,0.077797,0.081153,0.084640,0.086023,0.084174,0.078481,0.070703,0.063527,0.059385,0.060117,0.065570,0.073754,0.081889,0.086973,0.087671,0.083525,0.076266,0.067662,0.059616,0.053059,0.048003,0.043918,0.040665,0.037764,0.035897,0.035503,0.037346,0.041752,0.048804,0.057808,0.067750,0.077176,0.084158,0.087861,0.087590,0.084352,0.079664,0.075847,0.074632,0.076705,0.081474,0.087305,0.092667,0.095968,0.096699,0.094574,0.089953,0.083616,0.076748,0.070682,0.067207,0.067093,0.070140,0.076122,0.084033,0.093499,0.103659,0.113668,0.121686,0.125720,0.124421,0.117366,0.106359,0.094267,0.084879,0.081187,0.083920,0.092412,0.103693,0.114065,0.120734,0.122004,0.118672,0.112169,0.105209,0.100026,0.097728,0.098436,0.100911,0.102950,0.103343,0.101304,0.097492,0.092943,0.088043,0.082950,0.076352,0.067397,0.055942,0.043193,0.030961,0.020422,0.013027,0.008676,0.007168,0.008031,0.010368,0.013348,0.016193,0.017776,0.017631,0.015794,0.012797,0.009380,0.006224,0.003740,0.002036,0.001004,0.000448,0.000126,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
